url,headline,img_path
/en/news-in-english/19/2231799/us-ambassador-to-nato-russian-attack-on-baltics-is-not-imminent,US ambassador to NATO: Russian attack on Baltics is not imminent,/img/2023/01/20/1432735-879571-615x345.jpg
/en/news-in-english/19/2231719/lithuania-welcomes-ec-proposal-to-raise-tariffs-on-russian-grain,Lithuania welcomes EC proposal to raise tariffs on Russian grain,/img/2023/11/03/1619060-141091-393x221.jpg
/en/news-in-english/19/2231340/ukraine-support-groups-back-kasciunas-after-criticism-over-far-right-stances,Ukraine support groups back Kasčiūnas after criticism over far-right stances,/img/2024/03/21/1732731-895499-393x221.jpg
/en/news-in-english/19/2230763/foolish-mistakes-lithuanian-leaders-reject-criticism-of-kasciunas-past,‘Foolish mistakes’: Lithuanian leaders reject criticism of Kasčiūnas’ past,/img/2024/03/20/1731696-761542-393x221.jpg
/en/news-in-english/19/2230426/human-rights-orgs-petition-against-kasciunas-appointment-as-lithuania-s-defence-minister,Human rights orgs petition against Kasčiūnas’ appointment as Lithuania’s defence minister,/img/2024/03/20/1731707-959294-393x221.jpg
/en/news-in-english/19/2229382/funds-from-frozen-russian-assets-could-reach-ukraine-in-july-eu-commissioner,Funds from frozen Russian assets could reach Ukraine in July – EU commissioner,/img/2024/02/26/1713076-124391-615x345.jpg
/en/news-in-english/19/2229342/there-are-no-litvinist-groups-among-belarusian-diaspora-intelligence,There are no Litvinist groups among Belarusian diaspora – intelligence,/img/2024/03/07/1721370-510533-615x345.jpg
/en/news-in-english/19/2226498/lithuania-s-fm-slams-russian-election-as-tragic-farce,Lithuania’s FM slams Russian election as ‘tragic farce’,/img/2024/03/13/1725607-555391-615x345.jpg
/en/news-in-english/19/2222916/belarus-blocks-lithuanian-imports-in-retaliation-to-border-closures,Belarus blocks Lithuanian imports in retaliation to border closures,/img/2024/03/01/1716805-221490-615x345.jpg
/en/news-in-english/19/2230529/lithuania-reports-decline-in-grain-flow-from-russia-amid-tighter-controls,Lithuania reports decline in grain flow from Russia amid tighter controls,/img/2024/03/18/1728774-793617-615x345.jpg
/en/news-in-english/19/2229903/what-is-needed-for-rheinmetall-to-build-ammunition-plant-in-lithuania,What is needed for Rheinmetall to build ammunition plant in Lithuania?,/img/2024/03/14/1726623-90692-615x345.jpg
/en/news-in-english/19/2228955/defence-taxes-should-be-shouldered-by-as-many-taxpayers-as-possible-lithuanian-pm,Defence taxes should be shouldered by as many taxpayers as possible – Lithuanian PM,/img/2023/12/13/1660914-45034-615x345.jpg
/en/news-in-english/19/2228900/polish-farmers-protests-may-disrupt-traffic-from-lithuania,Polish farmers’ protests may disrupt traffic from Lithuania,/img/2024/03/01/1717681-140907-615x345.jpg
/en/news-in-english/19/2228936/top-most-expensive-lithuanian-artists-works-sold-in-2023,Top most expensive Lithuanian artists’ works sold in 2023,/img/2024/03/14/1726371-331411-615x345.jpg
/en/news-in-english/19/2231863/it-does-t-meet-any-artistic-criteria-art-historian-outraged-by-new-sculpture-in-vilnius,‘It does’t meet any artistic criteria’: art historian outraged by new sculpture in Vilnius,/img/2024/03/22/1733419-461689-615x345.jpg
/en/news-in-english/19/2231482/one-third-of-lithuanians-disagree-with-phasing-out-education-in-russian-survey,One-third of Lithuanians disagree with phasing out education in Russian – survey,/img/2020/10/01/732610-178508-615x345.jpg
/en/news-in-english/19/2231327/demolished-lithuanian-church-in-us-unveils-1915-letter-to-future-generations,Demolished Lithuanian church in US unveils 1915 letter to future generations,/img/2024/03/21/1732251-343504-615x345.jpg
/en/news-in-english/19/2229808/lithuanian-photographer-captured-giant-comet-approaching-earth-once-every-71-years,Lithuanian photographer captured giant comet approaching Earth once every 71 years,/img/2024/03/19/1729557-296470-615x345.jpg
/en/news-in-english/19/2230932/lrt-english-newsletter-national-defence-swaps,LRT English Newsletter: National defence swaps,/img/2024/03/21/1732663-790983-615x345.jpg
/en/news-in-english/19/2224222/lithuanian-forensic-expert-opens-the-door-to-an-autopsy-room-we-leave-emotions-outside,Lithuanian forensic expert opens the door to an autopsy room: ‘We leave emotions outside’,/img/2024/03/08/1722343-701247-615x345.jpg
/en/news-in-english/19/2223266/we-re-too-modest-soloist-from-small-lithuanian-village-sings-at-royal-opera-house-in-london,‘We’re too modest’: Soloist from small Lithuanian village sings at Royal Opera House in London,/img/2024/03/08/1722924-722869-615x345.jpg
